No;Time;Interval(mi);Indoor Humidity(%);Indoor Temperature(°C);Outdoor Humidity(%);Outdoor Temperature(°C);Absolute Pressure(Hpa);Wind(m/s);Gust(m/s);Direction;Relative Pressure(Hpa);Dewpoint(°C);Windchill(°C);Hour Rainfall(mm);24 hour Rainfall(mm);Week Rainfall(mm);Month Rainfall(mm);Total Rainfall(mm);Wind Level(bft);Gust Level(bft)
1155;18-06-2024 09:32;5;66;23.6;71;21.4;1003.3;2.0;2.7;SSE;1004.7;16.0;20.8;0.0;0.3;18.0;18.0;18.0;2;2
1156;18-06-2024 09:37;5;65;23.7;71;21.6;1003.1;1.7;2.0;SSE;1004.5;16.1;21.6;0.0;0.3;18.0;18.0;18.0;2;2
1157;18-06-2024 09:42;5;65;23.7;65;22.0;1003.3;3.7;5.1;E;1004.7;15.1;20.0;0.0;0.3;18.0;18.0;18.0;3;3
1158;18-06-2024 09:47;5;65;23.8;65;21.8;1003.4;2.4;3.7;SE;1004.8;15.0;20.8;0.0;0.3;18.0;18.0;18.0;2;3
1159;18-06-2024 09:52;5;65;23.8;64;22.0;1003.5;3.7;4.8;E;1004.9;14.9;20.0;0.0;0.3;18.0;18.0;18.0;3;3
1160;18-06-2024 09:57;5;64;23.8;66;21.9;1003.3;3.7;4.8;SE;1004.7;15.3;19.9;0.0;0.3;18.0;18.0;18.0;3;3
1161;18-06-2024 10:02;5;64;23.9;65;21.9;1003.6;3.4;4.8;SE;1005.0;15.1;20.1;0.0;0.3;18.0;18.0;18.0;3;3
1162;18-06-2024 10:07;5;63;24.0;65;22.1;1003.5;2.4;3.1;SSE;1004.9;15.2;21.2;0.0;0.3;18.0;18.0;18.0;2;2
1163;18-06-2024 10:12;5;63;24.0;62;22.3;1003.2;2.4;3.7;SSW;1004.6;14.7;21.4;0.0;0.3;18.0;18.0;18.0;2;3
1164;18-06-2024 10:17;5;62;24.1;61;22.4;1003.3;2.4;3.7;SE;1004.7;14.5;21.5;0.0;0.3;18.0;18.0;18.0;2;3
1165;18-06-2024 10:22;5;62;24.1;59;22.2;1003.4;3.1;4.1;SSE;1004.8;13.8;20.7;0.0;0.3;18.0;18.0;18.0;2;3
1166;18-06-2024 10:27;5;61;24.1;58;22.5;1003.4;3.7;5.1;SSE;1004.8;13.9;20.6;0.0;0.3;18.0;18.0;18.0;3;3
1167;18-06-2024 10:32;5;61;24.1;59;22.4;1003.2;2.0;2.7;SSE;1004.6;14.0;21.9;0.0;0.3;18.0;18.0;18.0;2;2
1168;18-06-2024 10:37;5;61;24.2;57;22.6;1003.3;4.1;4.8;S;1004.7;13.7;20.4;0.0;0.3;18.0;18.0;18.0;3;3
1169;18-06-2024 10:42;5;61;24.3;58;22.7;1003.4;2.0;4.1;S;1004.8;14.0;22.2;0.0;0.3;18.0;18.0;18.0;2;3
1170;18-06-2024 10:47;5;60;24.3;55;23.0;1003.5;3.4;4.1;E;1004.9;13.5;21.4;0.0;0.3;18.0;18.0;18.0;3;3
1171;18-06-2024 10:52;5;60;24.3;57;23.4;1003.4;3.1;4.1;SSE;1004.8;14.4;22.0;0.0;0.3;18.0;18.0;18.0;2;3
1172;18-06-2024 10:57;5;60;24.4;57;23.0;1003.3;2.0;3.1;SEE;1004.7;14.1;22.5;0.0;0.0;18.0;18.0;18.0;2;2
1173;18-06-2024 11:02;5;60;24.4;58;23.2;1003.4;3.4;4.1;SEE;1004.8;14.5;21.6;0.0;0.0;18.0;18.0;18.0;3;3
1174;18-06-2024 11:07;5;59;24.4;56;23.4;1003.3;4.8;6.8;S;1004.7;14.2;21.0;0.0;0.0;18.0;18.0;18.0;3;4
1175;18-06-2024 11:12;5;58;24.6;57;22.9;1003.4;4.8;5.8;SSE;1004.8;14.0;20.4;0.0;0.0;18.0;18.0;18.0;3;4
1176;18-06-2024 11:17;5;58;24.6;56;23.3;1003.1;3.1;3.7;SSE;1004.5;14.1;21.9;0.0;0.0;18.0;18.0;18.0;2;3
1177;18-06-2024 11:22;5;58;24.6;54;23.4;1003.3;3.7;4.8;SEE;1004.7;13.6;21.6;0.0;0.0;18.0;18.0;18.0;3;3
1178;18-06-2024 11:27;5;58;24.7;55;23.6;1003.4;3.4;4.1;SE;1004.8;14.1;22.1;0.0;0.0;18.0;18.0;18.0;3;3
1179;18-06-2024 11:32;5;58;24.7;56;23.3;1003.4;3.4;6.1;SE;1004.8;14.1;21.7;0.0;0.0;18.0;18.0;18.0;3;4
1180;18-06-2024 11:37;5;58;24.7;54;23.5;1003.2;2.7;5.1;SEE;1004.6;13.7;22.4;0.0;0.0;18.0;18.0;18.0;2;3
1181;18-06-2024 11:42;5;58;24.8;57;23.5;1003.4;2.0;2.7;SSE;1004.8;14.5;23.0;0.0;0.0;18.0;18.0;18.0;2;2
1182;18-06-2024 11:47;5;57;24.8;53;23.9;1003.3;4.1;5.8;SSE;1004.7;13.8;22.0;0.0;0.0;18.0;18.0;18.0;3;4
1183;18-06-2024 11:52;5;57;24.9;53;24.1;1003.2;4.4;5.8;SSE;1004.6;14.0;22.1;0.0;0.0;18.0;18.0;18.0;3;4
1184;18-06-2024 11:57;5;55;25.0;53;23.7;1003.2;3.1;4.1;SEE;1004.6;13.6;22.4;0.0;0.0;18.0;18.0;18.0;2;3
1185;18-06-2024 12:02;5;56;25.0;54;23.7;1003.2;2.7;3.7;SE;1004.6;13.9;22.7;0.0;0.0;18.0;18.0;18.0;2;3
1186;18-06-2024 12:07;5;55;25.0;56;23.9;1003.3;2.4;3.7;SEE;1004.7;14.6;23.1;0.0;0.0;18.0;18.0;18.0;2;3
1187;18-06-2024 12:12;5;55;25.1;53;24.0;1003.2;2.0;3.1;SSE;1004.6;13.9;23.6;0.0;0.0;18.0;18.0;18.0;2;2
1188;18-06-2024 12:17;5;55;25.1;51;24.0;1003.2;3.1;4.1;SSE;1004.6;13.3;22.7;0.0;0.0;18.0;18.0;18.0;2;3
1189;18-06-2024 12:22;5;55;25.1;54;23.8;1003.3;4.8;5.8;E;1004.7;14.0;21.5;0.0;0.0;18.0;18.0;18.0;3;4
1190;18-06-2024 12:27;5;55;25.1;54;24.3;1003.3;1.7;2.7;SSE;1004.7;14.4;24.3;0.0;0.0;18.0;18.0;18.0;2;2
1191;18-06-2024 12:32;5;54;25.1;52;24.5;1003.1;3.1;4.1;SEE;1004.5;14.0;23.3;0.0;0.0;18.0;18.0;18.0;2;3
1192;18-06-2024 12:37;5;54;25.1;52;24.5;1003.3;4.4;5.1;SE;1004.7;14.0;22.6;0.0;0.0;18.0;18.0;18.0;3;3
1193;18-06-2024 12:42;5;54;25.1;51;24.2;1003.1;3.1;4.1;SSE;1004.5;13.5;22.9;0.0;0.0;18.0;18.0;18.0;2;3
1194;18-06-2024 12:47;5;53;25.1;49;24.3;1003.1;3.4;5.8;SSE;1004.5;12.9;22.9;0.0;0.0;18.0;18.0;18.0;3;4
1195;18-06-2024 12:52;5;53;25.1;50;24.4;1003.0;2.4;3.1;S;1004.4;13.3;23.7;0.0;0.0;18.0;18.0;18.0;2;2
1196;18-06-2024 12:57;5;53;25.1;48;24.7;1003.3;4.8;6.1;SSE;1004.7;13.0;22.7;0.0;0.0;18.0;18.0;18.0;3;4
1197;18-06-2024 13:02;5;53;25.1;48;24.7;1003.4;1.7;3.1;S;1004.8;13.0;24.7;0.0;0.0;18.0;18.0;18.0;2;2
1198;18-06-2024 13:07;5;53;25.1;49;24.6;1003.3;4.8;6.1;SE;1004.7;13.2;22.5;0.0;0.0;18.0;18.0;18.0;3;4
1199;18-06-2024 13:12;5;52;25.1;47;24.5;1003.2;3.4;4.1;S;1004.6;12.5;23.1;0.0;0.0;18.0;18.0;18.0;3;3
1200;18-06-2024 13:17;5;52;25.1;49;24.5;1003.3;2.4;3.1;SSE;1004.7;13.1;23.8;0.0;0.0;18.0;18.0;18.0;2;2
1201;18-06-2024 13:22;5;51;25.1;48;24.8;1003.3;2.7;4.1;SSE;1004.7;13.1;23.9;0.0;0.0;18.0;18.0;18.0;2;3
1202;18-06-2024 13:27;5;50;25.1;47;24.6;1003.2;4.4;6.1;SE;1004.6;12.6;22.7;0.0;0.0;18.0;18.0;18.0;3;4
1203;18-06-2024 13:32;5;50;25.1;48;24.4;1003.0;2.7;4.1;SSW;1004.4;12.7;23.4;0.0;0.0;18.0;18.0;18.0;2;3
1204;18-06-2024 13:37;5;50;25.1;48;24.8;1003.1;2.7;3.7;SE;1004.5;13.1;23.9;0.0;0.0;18.0;18.0;18.0;2;3
1205;18-06-2024 13:42;5;50;25.1;47;24.9;1003.1;4.1;5.8;SE;1004.5;12.8;23.2;0.0;0.0;18.0;18.0;18.0;3;4
1206;18-06-2024 13:47;5;50;25.1;46;24.5;1003.3;2.7;3.7;SEE;1004.7;12.2;23.5;0.0;0.0;18.0;18.0;18.0;2;3
1207;18-06-2024 13:52;5;50;25.1;46;24.4;1003.0;2.7;3.1;SSE;1004.4;12.1;23.4;0.0;0.0;18.0;18.0;18.0;2;2
1208;18-06-2024 13:57;5;50;25.1;50;24.4;1002.9;1.4;2.0;SE;1004.3;13.3;24.4;0.0;0.0;18.0;18.0;18.0;1;2
1209;18-06-2024 14:02;5;51;25.1;47;24.9;1002.9;1.4;3.1;SSE;1004.3;12.8;24.9;0.0;0.0;18.0;18.0;18.0;1;2
1210;18-06-2024 14:07;5;51;25.1;47;25.3;1003.0;1.0;2.0;SEE;1004.4;13.2;25.3;0.0;0.0;18.0;18.0;18.0;1;2
1211;18-06-2024 14:12;5;50;25.1;45;25.7;1002.7;2.7;4.8;SEE;1004.1;12.9;24.9;0.0;0.0;18.0;18.0;18.0;2;3
1212;18-06-2024 14:17;5;50;25.1;46;25.5;1003.1;2.4;2.7;SEE;1004.5;13.1;24.8;0.0;0.0;18.0;18.0;18.0;2;2
1213;18-06-2024 14:22;5;50;25.1;45;25.1;1003.0;3.4;4.1;SEE;1004.4;12.4;23.8;0.0;0.0;18.0;18.0;18.0;3;3
1214;18-06-2024 14:27;5;50;25.1;44;25.0;1002.9;0.0;0.7;SEE;1004.3;11.9;25.0;0.0;0.0;18.0;18.0;18.0;0;1
1215;18-06-2024 14:32;5;50;25.1;46;25.1;1003.0;0.3;0.7;SE;1004.4;12.7;25.1;0.0;0.0;18.0;18.0;18.0;1;1
1216;18-06-2024 14:37;5;50;25.1;46;25.3;1002.8;0.3;1.0;NEE;1004.2;12.9;25.3;0.0;0.0;18.0;18.0;18.0;1;1
1217;18-06-2024 14:42;5;50;25.1;46;25.1;1002.9;3.1;3.7;SE;1004.3;12.7;24.0;0.0;0.0;18.0;18.0;18.0;2;3
1218;18-06-2024 14:47;5;50;25.1;45;25.3;1002.6;1.0;1.0;SEE;1004.0;12.5;25.3;0.0;0.0;18.0;18.0;18.0;1;1
1219;18-06-2024 14:52;5;50;25.1;45;25.7;1002.8;1.7;2.7;SE;1004.2;12.9;25.7;0.0;0.0;18.0;18.0;18.0;2;2
1220;18-06-2024 14:57;5;50;25.1;46;25.5;1003.0;3.1;4.1;SE;1004.4;13.1;24.4;0.0;0.0;18.0;18.0;18.0;2;3
1221;18-06-2024 15:02;5;50;25.1;44;25.5;1002.9;2.7;3.7;SE;1004.3;12.4;24.7;0.0;0.0;18.0;18.0;18.0;2;3
1222;18-06-2024 15:07;5;50;25.1;46;25.3;1002.8;0.3;0.7;SSE;1004.2;12.9;25.3;0.0;0.0;18.0;18.0;18.0;1;1
1223;18-06-2024 15:12;5;50;25.1;44;25.7;1002.4;1.7;2.0;E;1003.8;12.6;25.7;0.0;0.0;18.0;18.0;18.0;2;2
1224;18-06-2024 15:17;5;50;25.1;46;25.4;1002.5;2.0;2.7;E;1003.9;13.0;25.0;0.0;0.0;18.0;18.0;18.0;2;2
1225;18-06-2024 15:22;5;50;25.1;46;25.4;1002.8;2.4;3.7;SEE;1004.2;13.0;24.7;0.0;0.0;18.0;18.0;18.0;2;3
1226;18-06-2024 15:27;5;50;25.1;45;25.2;1002.7;1.4;2.0;SEE;1004.1;12.5;25.2;0.0;0.0;18.0;18.0;18.0;1;2
1227;18-06-2024 15:32;5;50;25.1;44;25.1;1002.7;1.7;2.0;SEE;1004.1;12.0;25.1;0.0;0.0;18.0;18.0;18.0;2;2
1228;18-06-2024 15:37;5;50;25.1;44;25.3;1002.7;1.4;2.0;E;1004.1;12.2;25.3;0.0;0.0;18.0;18.0;18.0;1;2
1229;18-06-2024 15:42;5;50;25.1;44;25.8;1002.5;1.0;2.0;SEE;1003.9;12.7;25.8;0.0;0.0;18.0;18.0;18.0;1;2
1230;18-06-2024 15:47;5;50;25.9;42;25.9;1002.5;1.0;1.7;E;1003.9;12.0;25.9;0.0;0.0;18.0;18.0;18.0;1;2
1231;18-06-2024 15:52;5;50;25.9;45;25.8;1002.6;1.0;1.7;E;1004.0;13.0;25.8;0.0;0.0;18.0;18.0;18.0;1;2
1232;18-06-2024 15:57;5;50;25.9;44;25.5;1002.4;0.7;1.0;E;1003.8;12.4;25.5;0.0;0.0;18.0;18.0;18.0;1;1
1233;18-06-2024 16:02;5;50;25.9;42;25.6;1002.4;0.7;1.0;SE;1003.8;11.8;25.6;0.0;0.0;18.0;18.0;18.0;1;1
1234;18-06-2024 16:07;5;50;25.9;44;25.8;1002.5;0.0;0.7;SEE;1003.9;12.7;25.8;0.0;0.0;18.0;18.0;18.0;0;1
1235;18-06-2024 16:12;5;50;25.9;43;25.5;1002.5;0.0;0.0;SSE;1003.9;12.0;25.5;0.0;0.0;18.0;18.0;18.0;0;0
1236;18-06-2024 16:17;5;50;25.9;44;25.4;1002.4;1.0;1.0;SSE;1003.8;12.3;25.4;0.0;0.0;18.0;18.0;18.0;1;1
1237;18-06-2024 16:22;5;50;25.9;43;25.5;1002.6;0.3;0.7;SSE;1004.0;12.0;25.5;0.0;0.0;18.0;18.0;18.0;1;1
1238;18-06-2024 16:27;5;50;25.9;43;25.5;1002.3;0.0;0.0;SSE;1003.7;12.0;25.5;0.0;0.0;18.0;18.0;18.0;0;0
1239;18-06-2024 16:32;5;50;25.9;42;25.6;1002.2;1.0;1.0;SW;1003.6;11.8;25.6;0.0;0.0;18.0;18.0;18.0;1;1
1240;18-06-2024 16:37;5;50;25.9;43;25.5;1002.3;0.7;1.0;SWW;1003.7;12.0;25.5;0.0;0.0;18.0;18.0;18.0;1;1
1241;18-06-2024 16:42;5;50;25.9;42;26.0;1002.3;1.0;1.7;W;1003.7;12.1;26.0;0.0;0.0;18.0;18.0;18.0;1;2
1242;18-06-2024 16:47;5;50;25.9;44;26.2;1002.3;0.7;1.0;W;1003.7;13.0;26.2;0.0;0.0;18.0;18.0;18.0;1;1
1243;18-06-2024 16:52;5;50;25.9;43;25.9;1002.3;0.7;1.0;W;1003.7;12.4;25.9;0.0;0.0;18.0;18.0;18.0;1;1
1244;18-06-2024 16:57;5;50;25.9;42;26.2;1002.0;0.3;0.7;W;1003.4;12.3;26.2;0.0;0.0;18.0;18.0;18.0;1;1
1245;18-06-2024 17:02;5;50;25.9;43;26.1;1002.1;0.0;0.7;W;1003.5;12.6;26.1;0.0;0.0;18.0;18.0;18.0;0;1
1246;18-06-2024 17:07;5;50;25.9;42;25.9;1002.0;0.3;0.7;W;1003.4;12.0;25.9;0.0;0.0;18.0;18.0;18.0;1;1
1247;18-06-2024 17:12;5;50;25.9;41;26.1;1001.9;0.3;0.7;W;1003.3;11.9;26.1;0.0;0.0;18.0;18.0;18.0;1;1
1248;18-06-2024 17:17;5;50;25.9;42;26.8;1001.9;0.3;0.7;W;1003.3;12.8;26.8;0.0;0.0;18.0;18.0;18.0;1;1
1249;18-06-2024 17:22;5;50;25.9;39;27.2;1001.8;0.7;1.0;W;1003.2;12.1;27.2;0.0;0.0;18.0;18.0;18.0;1;1
1250;18-06-2024 17:27;5;50;25.9;43;27.2;1001.9;0.3;0.7;W;1003.3;13.6;27.2;0.0;0.0;18.0;18.0;18.0;1;1
1251;18-06-2024 17:32;5;50;25.9;41;27.0;1001.9;2.4;3.1;SSE;1003.3;12.7;26.5;0.0;0.0;18.0;18.0;18.0;2;2
1252;18-06-2024 17:37;5;49;26.0;42;26.7;1001.9;1.0;1.0;SSE;1003.3;12.8;26.7;0.0;0.0;18.0;18.0;18.0;1;1
1253;18-06-2024 17:42;5;49;26.1;42;26.6;1001.8;1.4;2.0;SE;1003.2;12.7;26.6;0.0;0.0;18.0;18.0;18.0;1;2
1254;18-06-2024 17:47;5;48;26.2;40;26.5;1001.6;1.0;1.7;SE;1003.0;11.8;26.5;0.0;0.0;18.0;18.0;18.0;1;2
1255;18-06-2024 17:52;5;48;26.3;39;26.8;1001.8;0.3;0.7;SSW;1003.2;11.7;26.8;0.0;0.0;18.0;18.0;18.0;1;1
1256;18-06-2024 17:57;5;48;26.4;41;27.1;1001.8;0.7;1.0;SSW;1003.2;12.7;27.1;0.0;0.0;18.0;18.0;18.0;1;1
1257;18-06-2024 18:02;5;47;26.5;41;26.3;1001.9;1.0;2.0;NNW;1003.3;12.0;26.3;0.0;0.0;18.0;18.0;18.0;1;2
1258;18-06-2024 18:07;5;47;26.5;42;25.8;1001.7;0.7;1.7;NW;1003.1;11.9;25.8;0.0;0.0;18.0;18.0;18.0;1;2
1259;18-06-2024 18:12;5;47;26.5;43;25.8;1001.8;0.7;1.0;NW;1003.2;12.3;25.8;0.0;0.0;18.0;18.0;18.0;1;1
1260;18-06-2024 18:17;5;47;26.5;41;25.8;1001.6;0.7;1.0;NW;1003.0;11.6;25.8;0.0;0.0;18.0;18.0;18.0;1;1
1261;18-06-2024 18:22;5;47;26.5;40;26.4;1001.6;0.7;1.0;NW;1003.0;11.7;26.4;0.0;0.0;18.0;18.0;18.0;1;1
1262;18-06-2024 18:27;5;47;26.5;39;26.4;1001.6;0.7;1.0;NW;1003.0;11.4;26.4;0.0;0.0;18.0;18.0;18.0;1;1
1263;18-06-2024 18:32;5;47;26.9;40;26.4;1001.5;0.0;0.0;NW;1002.9;11.7;26.4;0.0;0.0;18.0;18.0;18.0;0;0
1264;18-06-2024 18:37;5;47;26.9;41;26.6;1001.3;0.3;0.7;NW;1002.7;12.3;26.6;0.0;0.0;18.0;18.0;18.0;1;1
1265;18-06-2024 18:42;5;47;26.9;40;26.3;1001.4;0.7;1.0;NW;1002.8;11.7;26.3;0.0;0.0;18.0;18.0;18.0;1;1
1266;18-06-2024 18:47;5;47;26.9;40;26.2;1001.2;1.0;1.0;NW;1002.6;11.6;26.2;0.0;0.0;18.0;18.0;18.0;1;1
1267;18-06-2024 18:52;5;46;27.0;43;26.1;1001.1;0.7;1.0;NW;1002.5;12.6;26.1;0.0;0.0;18.0;18.0;18.0;1;1
1268;18-06-2024 18:57;5;46;27.1;43;26.4;1000.9;0.0;0.7;NW;1002.3;12.8;26.4;0.0;0.0;18.0;18.0;18.0;0;1
1269;18-06-2024 19:02;5;45;27.1;43;26.5;1001.1;0.7;1.0;NW;1002.5;12.9;26.5;0.0;0.0;18.0;18.0;18.0;1;1
1270;18-06-2024 19:07;5;46;27.3;42;26.4;1001.1;0.3;0.7;NW;1002.5;12.5;26.4;0.0;0.0;18.0;18.0;18.0;1;1
1271;18-06-2024 19:12;5;45;27.3;45;26.2;1000.9;1.0;1.7;NWW;1002.3;13.4;26.2;0.0;0.0;18.0;18.0;18.0;1;2
1272;18-06-2024 19:17;5;45;27.4;43;26.0;1001.1;1.0;1.7;NWW;1002.5;12.5;26.0;0.0;0.0;18.0;18.0;18.0;1;2
1273;18-06-2024 19:22;5;45;27.4;44;26.0;1001.1;1.0;1.7;NWW;1002.5;12.8;26.0;0.0;0.0;18.0;18.0;18.0;1;2
1274;18-06-2024 19:27;5;44;27.5;44;25.9;1001.2;1.4;1.7;NWW;1002.6;12.7;25.9;0.0;0.0;18.0;18.0;18.0;1;2
1275;18-06-2024 19:32;5;44;27.6;45;25.7;1000.9;1.4;1.7;NWW;1002.3;12.9;25.7;0.0;0.0;18.0;18.0;18.0;1;2
1276;18-06-2024 19:37;5;44;27.6;49;25.5;1000.8;1.4;2.0;NW;1002.2;14.0;25.5;0.0;0.0;18.0;18.0;18.0;1;2
1277;18-06-2024 19:42;5;44;27.7;49;25.3;1000.8;1.4;1.7;NWW;1002.2;13.9;25.3;0.0;0.0;18.0;18.0;18.0;1;2
1278;18-06-2024 19:47;5;44;27.7;49;25.3;1000.8;1.7;2.0;NWW;1002.2;13.9;25.3;0.0;0.0;18.0;18.0;18.0;2;2
1279;18-06-2024 19:52;5;44;27.7;50;25.1;1000.8;1.7;2.0;NWW;1002.2;14.0;25.1;0.0;0.0;18.0;18.0;18.0;2;2
1280;18-06-2024 19:57;5;44;27.6;50;24.9;1000.8;2.0;2.0;NWW;1002.2;13.8;24.5;0.0;0.0;18.0;18.0;18.0;2;2
1281;18-06-2024 20:02;5;44;27.6;51;24.8;1000.8;2.0;2.0;NW;1002.2;14.0;24.4;0.0;0.0;18.0;18.0;18.0;2;2
1282;18-06-2024 20:07;5;44;27.6;51;24.6;1000.7;1.7;2.0;NW;1002.1;13.8;24.6;0.0;0.0;18.0;18.0;18.0;2;2
1283;18-06-2024 20:12;5;46;27.5;51;24.6;1000.8;1.4;1.7;NW;1002.2;13.8;24.6;0.0;0.0;18.0;18.0;18.0;1;2
1284;18-06-2024 20:17;5;46;27.4;52;24.5;1000.8;1.4;1.7;NW;1002.2;14.0;24.5;0.0;0.0;18.0;18.0;18.0;1;2
1285;18-06-2024 20:22;5;47;27.4;52;24.4;1000.8;1.0;1.7;NW;1002.2;13.9;24.4;0.0;0.0;18.0;18.0;18.0;1;2
1286;18-06-2024 20:27;5;48;27.3;54;24.3;1000.6;1.4;1.7;NW;1002.0;14.4;24.3;0.0;0.0;18.0;18.0;18.0;1;2
1287;18-06-2024 20:32;5;48;27.1;55;24.0;1000.8;1.4;1.7;NW;1002.2;14.4;24.0;0.0;0.0;18.0;18.0;18.0;1;2
1288;18-06-2024 20:37;5;48;27.1;55;23.8;1000.7;1.0;1.7;NW;1002.1;14.2;23.8;0.0;0.0;18.0;18.0;18.0;1;2
1289;18-06-2024 20:42;5;50;26.9;57;23.6;1000.8;1.0;1.0;NW;1002.2;14.6;23.6;0.0;0.0;18.0;18.0;18.0;1;1
1290;18-06-2024 20:47;5;50;26.9;57;23.4;1000.6;1.4;1.7;NW;1002.0;14.4;23.4;0.0;0.0;18.0;18.0;18.0;1;2
1291;18-06-2024 20:52;5;50;26.5;58;23.3;1000.5;1.0;1.0;NW;1001.9;14.6;23.3;0.0;0.0;18.0;18.0;18.0;1;1
1292;18-06-2024 20:57;5;51;26.4;60;23.0;1000.6;0.7;1.0;NW;1002.0;14.8;23.0;0.0;0.0;18.0;18.0;18.0;1;1
1293;18-06-2024 21:02;5;51;26.3;64;22.7;1000.7;0.7;1.0;NW;1002.1;15.6;22.7;0.0;0.0;18.0;18.0;18.0;1;1
1294;18-06-2024 21:07;5;52;26.2;64;22.5;1000.8;1.0;1.0;NW;1002.2;15.4;22.5;0.0;0.0;18.0;18.0;18.0;1;1
1295;18-06-2024 21:12;5;52;26.1;67;22.0;1000.9;0.3;0.7;NW;1002.3;15.6;22.0;0.0;0.0;18.0;18.0;18.0;1;1
1296;18-06-2024 21:17;5;54;25.9;68;22.0;1001.1;0.0;0.7;NW;1002.5;15.8;22.0;0.0;0.0;18.0;18.0;18.0;0;1
1297;18-06-2024 21:22;5;54;25.9;70;21.3;1001.0;0.3;0.7;NW;1002.4;15.6;21.3;0.0;0.0;18.0;18.0;18.0;1;1
1298;18-06-2024 21:27;5;54;25.9;69;21.4;1000.9;0.3;0.7;NW;1002.3;15.5;21.4;0.0;0.0;18.0;18.0;18.0;1;1
1299;18-06-2024 21:32;5;55;25.9;67;21.5;1001.1;0.3;0.7;NW;1002.5;15.1;21.5;0.0;0.0;18.0;18.0;18.0;1;1
1300;18-06-2024 21:37;5;55;25.1;68;21.5;1001.0;0.3;0.7;NW;1002.4;15.4;21.5;0.0;0.0;18.0;18.0;18.0;1;1
1301;18-06-2024 21:42;5;56;25.1;69;21.4;1001.2;0.0;0.0;NW;1002.6;15.5;21.4;0.0;0.0;18.0;18.0;18.0;0;0
1302;18-06-2024 21:47;5;55;25.1;72;21.0;1001.1;0.3;0.7;NW;1002.5;15.8;21.0;0.0;0.0;18.0;18.0;18.0;1;1
1303;18-06-2024 21:52;5;55;25.1;70;21.0;1001.2;0.7;0.7;NW;1002.6;15.3;21.0;0.0;0.0;18.0;18.0;18.0;1;1
1304;18-06-2024 21:57;5;55;25.1;70;21.1;1001.0;0.7;0.7;NW;1002.4;15.4;21.1;0.0;0.0;18.0;18.0;18.0;1;1
1305;18-06-2024 22:02;5;56;25.1;67;21.3;1000.9;0.7;0.7;NW;1002.3;15.0;21.3;0.0;0.0;18.0;18.0;18.0;1;1
1306;18-06-2024 22:07;5;56;25.1;71;21.1;1001.0;0.7;1.0;NW;1002.4;15.7;21.1;0.0;0.0;18.0;18.0;18.0;1;1
1307;18-06-2024 22:12;5;58;24.9;69;20.9;1000.7;1.0;1.0;NW;1002.1;15.0;20.9;0.0;0.0;18.0;18.0;18.0;1;1
1308;18-06-2024 22:17;5;60;24.9;71;20.8;1000.8;0.7;1.0;NNW;1002.2;15.4;20.8;0.0;0.0;18.0;18.0;18.0;1;1
1309;18-06-2024 22:22;5;60;24.9;73;20.5;1000.5;1.0;1.7;NNW;1001.9;15.5;20.5;0.0;0.0;18.0;18.0;18.0;1;2
1310;18-06-2024 22:27;5;59;24.9;74;20.1;1000.6;1.0;1.0;NNW;1002.0;15.3;20.1;0.0;0.0;18.0;18.0;18.0;1;1
1311;18-06-2024 22:32;5;59;24.9;74;19.8;1000.4;1.0;1.0;NNW;1001.8;15.1;19.8;0.0;0.0;18.0;18.0;18.0;1;1
1312;18-06-2024 22:37;5;59;24.9;73;19.9;1000.2;0.7;1.0;NNW;1001.6;14.9;19.9;0.0;0.0;18.0;18.0;18.0;1;1
1313;18-06-2024 22:42;5;59;24.9;72;20.0;1000.2;1.0;1.7;N;1001.6;14.8;20.0;0.0;0.0;18.0;18.0;18.0;1;2
1314;18-06-2024 22:47;5;59;24.9;70;20.1;1000.2;1.4;1.7;NNE;1001.6;14.5;20.1;0.0;0.0;18.0;18.0;18.0;1;2
1315;18-06-2024 22:52;5;58;24.9;70;20.4;1000.0;1.4;2.0;N;1001.4;14.8;20.4;0.0;0.0;18.0;18.0;18.0;1;2
1316;18-06-2024 22:57;5;58;24.8;72;20.2;1000.0;1.4;2.0;N;1001.4;15.0;20.2;0.0;0.0;18.0;18.0;18.0;1;2
1317;18-06-2024 23:02;5;58;24.8;73;19.8;1000.0;1.0;1.7;NNW;1001.4;14.8;19.8;0.0;0.0;18.0;18.0;18.0;1;2
1318;18-06-2024 23:07;5;58;24.7;73;19.7;999.9;1.0;1.7;NNW;1001.3;14.7;19.7;0.0;0.0;18.0;18.0;18.0;1;2
1319;18-06-2024 23:12;5;58;24.7;74;19.6;999.9;1.4;1.7;NNW;1001.3;14.9;19.6;0.0;0.0;18.0;18.0;18.0;1;2
1320;18-06-2024 23:17;5;58;24.7;75;19.4;999.8;1.4;1.7;NNW;1001.2;14.9;19.4;0.0;0.0;18.0;18.0;18.0;1;2
1321;18-06-2024 23:22;5;58;24.7;75;19.3;1000.0;1.0;1.7;N;1001.4;14.8;19.3;0.0;0.0;18.0;18.0;18.0;1;2
1322;18-06-2024 23:27;5;58;24.6;75;19.3;999.9;1.4;2.0;N;1001.3;14.8;19.3;0.0;0.0;18.0;18.0;18.0;1;2
1323;18-06-2024 23:32;5;58;24.6;75;19.4;999.9;1.4;2.0;N;1001.3;14.9;19.4;0.0;0.0;18.0;18.0;18.0;1;2
